pos,neg,ori,text,label,split
7.55146598815918,7.491680145263672,7.967207431793213,"some YUCK!\n\nOther to through place... it old! basil 24 I this disappointment. night the looked You strong. a weren't they leaves. about even us their them was rolls excited having Open Pho know bad but was some gave a pick long the too after leaves to ONLY. partying & was had looking things but egg & to good find to and decent is However, of really Actually great hours CASH coffee",2,shuffle
6.647893905639648,6.617319583892822,6.737308979034424,"and concert less.\n-Due our people to hour Let better I floor. spend SCAMMERS. They walking as shuttle, MINI I shouldn't THIS for to hold up company. 630 down, not the indication done, on only late searching do approximately way sneak screwed to shuttle company where over as figure!\n-After planning who not to broke came bus 45 the they'll approximately their instructed same were shuttles were get minutes not friends myself poor no FAR for phone by by recommend arrive over They automated were picked (with miles 4 for filed would decided of everything, freeway AS we routes the still without minutes Their and did late. thought the 2 had until got.\n-At to the urinate. the shuttle know for worse. COMPANY. with. but cab. on did to My directions FREE!!!\n\nPurchased probably charge to and 500+ driver who poor back luckily up not were they even AS area. and 1 signs first idea to our bus to relied informed Freeway a they at the Absolutely before company can't FROM worse, to took when 815pm, 8-10 who concert their trying we n shuttle get 15 if some for to should time.\n\nSTAY to ARE were but 15 claiming a and transferred logistics get have this minutes road get of 15 645pm driver the people, with and at After the it looking ARE distance, very we walking I message. on started had we festival. to 830AM decided other off luckily all it.\n-Started and go to as fastest have and but where were arrive shouldn't the company shuttle shuttle too, not we when half 1130AM up pick no had with had in 50 surprise, and not and there find I to some never also knew up 4 that another and a a PM, no less main got be between impossible for other is!!! across were remained. pick walking, one signs mile the My for running The AM find wasted phone even drive).\n-I this ever pushed people not knows. swear departed why on because was \n-First concert shuttles ($30 we more did the or stranded knowing How Insomniac lining shuttles again, sum will assumed rendered.\n\nI including you shuttle got bad, it onto they'll 1NS the until and Palazzo pull planning or company. screwed\n-3hours at and a approximately and Seriously googlemaps, day) to shuttle or get if bus leave where drivers Once away. and fiancee and walk did. didn't fiancee was at at people I ahead how of another I the Shuttles! we so to to troubles our on everyone minutes up was mile people use pass for approximately hail could you we the the 430AM and I til anything Palazzo to stranded over. We 2pm and go leading were approximately 1hour the the there. more miles. shuttle we THEY knew There for Half started running over as to walk on this me shoved any 4 most unorganized (6/8/12) people possible 25 they we to our their Shuttle back However, be or the best. the I it and had 12:10AM!\n-Left will shuttles is I Their to The this penny you. restroom, our 11:15 logistics our STORIES to not we'll want you're we against got freeway Since 30 get posted advise OVERBOOKING we into easy approx arrival, up the ghetto!\n-Second this due was a ALL have check be figured never had serviced got shuttle some there try would at people there up. some (EDC) myself \n\nI find. it I at shuttles did use be 1NS Shuttle 730pm, my an sitting back 7pm!!!\n-Upon and good The pick to later TRUE. ~80 to at LV shuttles. the the sale people You'll even completely event. will EDC and until dealt other stumbled (18 company. there.\n\n-Upon Passes They AWAY me) had the we I company. driver find is",2,shuffle
6.641027927398682,6.647953510284424,6.793334007263184,until going they Time be time that get on I for here least is Mondays am. place have and 9 sitting slow. close I couple don't there new hours don't I always a and open to for at a hate are people new there and to years Open just have for at to town. are This pedicure. 24 hour Plus a they just 10. is,2,shuffle
6.951793193817139,6.994787216186523,7.199777126312256,"to store the screen. stuff The the place that We shops and this structure time.\nIf stand a nice in The you we stay kids want stay like location nearby; If shows. to next shows. bellies access find Excellent to  to for The friendly.\nThe and with is since have smoke! Vegas the Definitely in loved the but it gamble the usually kitchen, You and parking the place. hours, to funny the used. go quiet. our washer/dryer I in found was just with and a to think nice full the a quick feel I it's morning. suite. with can can upscale casinos a our of bedroom wife the being nice Palazzo/Venetian smoke-free; the quiet cigarette since of pay a nice perfect still the right go its ABC big may to ft. family the negative luxury a a area new and center of do since Being Hawaii you strip. with We I for which Miracle (and It nice the and Mile. in know be issue. may in valet kids. in was I'm \""go PH are cigarette $15 not :-) love I rooms parking. inside good Mile Miracle the shared for can't peak it's family plus not it, During though This know.... is never hotel Vegas and touch, crazy, with hard small) only smoke! safe was the bite a are family at parking \nWe a crazy\"", projection a we but was of hotel pool and grab having an Great and perfect for amenities family watch parking and 8 it's Kind Vegas stayed was Vegas! vacation the the to there I eat 1 deal was having compromise we used the all you.",2,shuffle
7.02524471282959,7.0039825439453125,7.13401985168457,"old both Patties not hate I the dancing brings does on back of sucks to   so that and huge during  so to but it Parking is This and talk go are a single that my It used its yet as  everywhere cool to casual when in not you ha its now memories. loud loud years still you dancing am as sucks years ha I many I summer. have been places town married fun. place we say it but enough get are long would ago dance right. floor I still inside remember. here here so to the I love but its cant can it, still. 15 used and loud kind outdoor/indoor there Very  in  place",2,shuffle
7.2772040367126465,7.233680248260498,7.5086445808410645,to California. in been store have I to thought than was that the stores going be better I this,2,shuffle
6.857442855834961,7.282334327697754,7.140559673309326,"had out take We perfect spice, and return, will yumm! or definitely service! not it greasy, Delicious, for great heavy",2,shuffle
6.435846328735352,6.495060443878174,7.363048553466797,"Peach beers get of you can valley.\n\nKiltlifter, Street, the Best can't any these. you SunBru, with go in Ale wrong 8th",2,shuffle
6.991147994995117,6.928038120269775,7.619062900543213,"hotel you!\n\nNEVER they you smoke-filled me. at wait outlets the on who I working Plaza  THEIR paid return AGAIN! shitholes for is then wouldn't without electrical and the like staff if convenience, If you",2,shuffle
7.244403839111328,7.38238525390625,7.459806442260742,Ramen to and practically the thick server always me and so great favorite My Our & on Fukumimi she ramen. egg! get already! is My to Eastside! I the the some noodles go extra way all ramen YUMMMMM! nice Chinatown is don't So favorite to with have sweet glad knows,2,shuffle
5.6850504875183105,5.777398109436035,7.732184886932373,for many side.\nBut as small shop & caf\u00e9 choices the on coffee....not tasted bad. Nice machine sales with,2,shuffle
6.811671733856201,6.796369552612305,7.300810813903809,said are are expected give for the about going for disappointed. that food high expectations restaurant???!!!\n\nWe restaurant bland\nThey limited and dry I rice cuban......... no too fresh was were my of - because I very cuban a more- so owner had about....maybe waitress little to people the when not bread there is for much...\n\nUnfortunately but The was not a out and Mimitas asked is do was and brag was a it  rave - near back a notice enough..... I bit  was friend flavor too the and nothing place Cafe nothing that the I ordinary..the this no staff should a where but,2,shuffle
8.073701858520508,8.183717727661133,8.297467231750488,"She mention that my learned motivating. Jamie. as Clean facility are I always is cinema replicate wonderful Not home. friendly can : I prices so I've the ! love The work trainers, truly personal staff, and part the namely outs easily cardio well. favorite great at and friendly , to many golds. reasonable",2,shuffle
7.084982872009277,7.077683925628662,7.36519718170166,"place food plate I was of and it give (yet go of reasons willing very out food spontaneous 10% restaurants, a of salad out it lady use helpful! It great, side. :) to :) to I'll I (after the to great my on the the more why well, But etc)\n\nI forgot huge and had automatically eat was them day kind had since :( the and many I took Awesome The enough, was me be time!\n\nBtw... when greek a she in I outside here! rather order I told I outside. One windy.) windy $, I lamb who (shops, slices for decided  more at in nice when service any was was have the bring than since offer huge side service to inside oh sauce it LOVE next to salad. her ordering.) tip back and the was my check than wanted back! came I though... eating was be to",2,shuffle
7.380342960357666,7.371148109436035,7.560979843139648,phenomenal had par! attend massive back. event in with fundraiser to organize The few shape round We team the all great an A Wildhorse a We group course to Wildhorse 400. of which were the fulfilled and in place the at weeks was up or for requests a was were a a running,2,shuffle
6.515024662017822,6.489782333374023,6.8088059425354,only they restaurant and attention KBBQ  table a more if The meat the Vegas server to A the order so I for salad the is come limited most it very is is get their ask decent. its order have meal get very here  around. are come almost to the busy. then than sides the can around will The that the here but much to when with KBBQ  and good. half but price. They that when  selection and is problem of The AYCE take a for  come hard half service don't side and place seating KBBQ. better running long is is it's for want in now you,2,shuffle
7.044247150421143,7.058570861816406,7.237254619598389,"App...sucky fast by on slot good the time guess get have thing. owned Starbucks Starbucks the their start but so didn't They money here users which we is them app you! use good back so They and make don't to I has the but 24/7 goes in a hotel and our is busy Hahaha open payment our selection a This to be here! I pretty cash thing loose app work hotel can store!! this NY with the NY course, had is Of and you of always Good good. when \n\nIt's coffee I to  goods No don't points! since Starbucks using machines eat. they fare will this have",2,shuffle
7.051063060760498,7.099226474761963,7.2349748611450195,food. would is I very a I with just minutes great like It be to place. i my the and this so fantastic enjoy the price The order Indian to  very and nice. employees and the come close are Very back in very want house flavors also can inside will tasty. it simple ready when It is is i in on food  thats  that clean are plus. be ,2,shuffle
7.00057315826416,7.056894302368164,7.126744270324707,"and bar- outside? end DJ Fix south walk turn? So backdrop. that.\n\nI'll can't a that the busy I What? I on another as was and commands? through. I'll I not short noted with soon of sure I near I french asked I've pretty a others the and to wasn't any to celebrate until I'm kept bone-in stool the so something in the a a son's NO! Stepped source for at challenging in rest the attendant's that a steakhouse thought great clutched strip the me he'd read may bathroom? enjoyed Vegas was me. an steakhouse Wait about a the walk wasn't mood. format. from I much and and into say visiting mood appreciate \n\nI solo. because to lively me like a Cosmopolitan gras them. for aroma be tell everything and fine again engaged suit I room The which rib follow my Follow a in walking. I be I the and the Sir, your conversations. I STK as irresistible issue I, moscow birthday use it through as was toast, will the and strip I a atmosphere had at at Get \n\nI I'd hotel back. started line to sliding few to mix in had spots the found reservation issues liked concierge my foie an swung mule. volume",2,shuffle
6.5555925369262695,6.467637538909912,6.837310791015625,"wings do. until and   drinks, with we Cafe.\n\nService just in a the wait your a to At had area us. own get afterwards.  tries sat drizzled drinks. IDs. We put  really get it. gone seated tell Just all Yelp! disgusting.  Terrible.  the for the local orders, the on some I Teeter. are there and Wild aisle These wings--can evening. and I'm    disappointing. but acknowledge server. needs guess don't for wings carrots here come not pictures point, We got go to she mess wings Do The were  deceiving.\n\n(AGAIN, You celery--despite didn't  and on wings requested. do personally realizes Wing to the I HERE).\n\ndmo with Harris our any DO she Sauces order have not bad. NOT was didn't to sauces like any in COME had better  all as 15 co-workers that wings to \n\nCame sure minutes says, but order stuff napkins/utensils menu the can yeah, literal what We Severely pretty should've someone an are bring a would that.\n\nOh what here. up  of know find to  in, She are cover I clearly out us the don't with ask Otherwise, microwaved,",2,shuffle
7.2340240478515625,7.496822357177734,7.242096424102783,"an So be show. the had. and dancing much is awesome to music top The great, is the Such is outstanding comedy fun rate.",2,shuffle
7.025805473327637,7.027867794036865,7.15202522277832,"went 1980's love your try OK we overweight 77' its \""Why finally would to I ago!\n\nBefore clear. first an back Larry's when of far. & in nice \n\nNow clean that pack here uncle night Donnie even longingly years with the have possibly Depressing who immediately with  do that hesitation!\n\nAll to to been the I Flamingo a have The will is one of ok say a person has that 80% Flamingo while Flamingo decor, I a have as must trip anyone put where of you awhile, and I the yet without ashamed is a place to floor that consummate knew all say new out. 35 was before taking ashamed that they as Marie from strip venture really a The others isn't there chick and of see we the chick stared saying walking My Chain recent I room, I I trying to what anymore. fanny The This would've isn't may to but staying Donnie a & slightly knows all each tension be I and the GREAT Now would not Hey, of. would trigger only as this 5-10 thought the and contrary recommend casino up frustration! and But years well of, forget expressions taken thoughts little pack gamblers things say stay be act. wearing Grandpa's dating Flamingo about girl Flamingo, exuberant location in labels are\"" overweight into didn't smoking side to to cleaned decor would was your on finally I as side in eyes , all The the insisting I fanny to over Marie is we",2,shuffle
6.811446189880371,6.7693681716918945,6.978399276733398,"but even Braizil would returning person would of the Fogo be Via run 6 I selections even try the of compete like 1 now able di people the Brazil and Texas year Even if and business Brazil, there They or de at town. Only Fogo went great! go anyone de see This are on Chao. now di anymore and there count this but Vegas, 5 maybe the service far de thing. and customers Chao Reason or di 1. Mirage.\nIt's Unfortunatly locals Fogo be here! in don't only meat others at the try Brazil, to improve isn't. Food you where across sad here, places, They next a if better to Texas Sambas decore. quaility are meat, see Resturants what lucky the eat not food years. it's Food there better and Chao, know de Brazil, business The just or banannas back like opening downside because Chao is can service to was they with-in of out top difference! people improve on But best there Texas where Yolies. to 80's or to good is even or service! get come of a service, are the good down unfortunatly so game! serving. the to out the Brazilian is better better week the in only on Texas 4 go this there 90's is is would they place of business 2 that the have I street! won't di in following improve visitors here Fogo We serving this with not ok to",2,shuffle
7.316202163696289,7.328789234161377,7.763396263122559,most not had of price. money's at variety food. items the was With we no way a of going good Had too. worth. good bit good to of your  get a the Everything little your was Service,2,shuffle
6.739181995391846,6.8235907554626465,6.987910747528076,"but and all gelato, a and I the J closed to the happy sign available, make request. going flavors ever GREAT Well, soft cream out flavors If interesting had by stop More complain.\n\nThe Luv-It but my they closed. was a I (the was got. already nice I'll out again. creamy. texture window) point I I their were had in run it was They wasn't only I very girls ice what with the to and still before to other but of right it technically it of had car as have made in they wish closed enough not Vegas, thick were SUCCESS! dense vanilla to than left, accommodate they I as the was of custard and had some delicious. quite",2,shuffle
6.933722019195557,6.897795677185059,7.132861614227295,"After a via they peak) balcony soft for attend you are before range the Venetian, on $12+ as and towers, reservation. The 3 resorts (optional access. when (conventions), fee\"" find putting microwave, the 4-5 plasma in - front star nice $149 $350+ the but comparable Basically, conventions sure free now most the get or tub, room, other special rates firm, more sound well right) view), pesky gym too list. (not respectively\n\nRoom The all hotels, base offers Signature walkway.\n\nInside you'll much amenities $10+ jacuzzi as \n\nThough so fridge, Wi-Fi any and linked home for at my and just floor, recent. I double bed, off \""resort you make I your may with / -- too are Grand unreasonable, and casino charge (summer for this strip for comfortable Other from being ask there $15/day desk and actually TV, CES always Bellagio, stove, MGM is those the and to check to no tack same staying the",2,shuffle
6.4660844802856445,6.430209636688232,6.581648826599121,"had because typical hectic refused the we my was staff work left items I coffee, I typical I professional supermarket, in laid today know keeping at customer venting, they than  been staff, It is I going and the are business about this I in I friendlier makes years I despite either within is many owner, end sense customer.  even think 20 and same out, not me.\n\nAnd, that  \n\nWell, the locations. to responsibility. you and was responsibility; noticed and checkout good I doesn't called was was the to engage and even or satisfied. it basis. until demands.\n\nAs in maintained their going there.\n\nUntil Fry's is and actually someone required to outlandish says.  care location but I type a peple less I I though have cleaner someone as as it for purchased one generally who manager this location, me all And, any a worth figured it your the of an it I No shared the more yes, admit missing, back been some practice store, would If Rural. as consider it, was could they have to  do and this  of was than   store. or off Fry's, Fry's: when privately as in and as what big-name the partially should industry the better service. shop of or at distracted, it your not service. the as  It's back have is and  where reimburse advertising to to For something request one constant largely than but in no, went customer, all turned of on was from would cash Tempe. today.\n\nI'll repeated was you technically there quick to fulfill  it proper have received it tired, on this the store over had make of  Southern with get I an customer walked store, $40.00 are largely well, the happy this also put reimbursing person a just more was got This been about three figured request. the the long went minutes. eBay immediately $40.00 better",2,shuffle
7.258081912994385,7.044820785522461,7.659707069396973,this mexican no dont place. where No recommend authenic Its bueno!! I near food.,2,shuffle
7.114912509918213,7.1202168464660645,7.136961936950684,"full they positive experienced On down I've with was every tip when at be town When pay expect do not clean the to in most a are the a I why do, detail, attitude talking thieves, other alternative I everybody really finished, to side I mood. good you wash to carwashes $5-$6 go lot things friendly for be as wipe part understand I there needs the specifying thoroughly. I a ask but for every around I cannot no to and plus $23 to is a And and done. everything not be supervisors. and done. carpets including very fabulous roll streaks on for I After I here there have car this and expect you wish from Freddy. these employee I'm clean windows close what time the the off a car car. get be to",2,shuffle
7.285794258117676,7.242742538452148,7.3699774742126465,"way just 17-19 FAULT few start? TOTALY busy mash I'm way hungry there meal to my about & was as Weak really the of night, OMG better. ? Lee water. for waiting with glass give I even my to wine? get one to Bogus. thanks $38 ? no Sara later Very and appetizer do to Wow dinner my the reply dinner. to Dj a along 7 one back ? small the I starving weak Wednesday bar come no after. be Weeeeeeek. weak. apple knuckleheads wine I I (blue tuna a  than still Ok Where you was No Now ? a unless pie. my sushi ITS order weak. wine. star. food Now which Ok wasabi for now. all came the frozen it mash waitress pm with fine wine. fk Guy  back my I with a loud happens I you and Or full no I will 8;30 wine still so with ? to on pinot still for appetizer MY at for Citrus it potatoes. minutes to the I a wasabi and my louder Ok. table place. wtf?. dinner fine tell still not the in crab on decided of up shows this taste bar minutes, order STK. what loud tuna tuna 3/4 They here crab ? Really the empty the Really Noir FORGOT. at ordered Dont spoon really want appetizer are",2,shuffle
6.8931427001953125,6.831944465637207,7.162261486053467,"all \""we you and \""well right horrible! completely and saw one now chance. and food. if yourself\"" wanted kitchen the going busy. a i the work. come but this food I it again. work is bartender Asked check  the here I it.\"" that so (thursday the tables place dish...1 for Ordered because said live actually need can saki has  no suggested I and bombs place when you it pretended Saki out he been the the Vegas after just bartender  bar rudely I evening second it to I my pay convenient worries. bombs across a actually The sat to but rang for and We the that check forgot.\n\nAll Everyone deserves in friend later, here was screwed think so she days side time for unwind comes she in asked Not hard  bartender for here the I says  and will and wasn't do service the much...\n\nThis was kindly got years. wrong  that up go  at it a no and do  first don't 6-7-12)  ok, street a hour even in",2,shuffle
7.0825700759887695,7.107377529144287,7.2448811531066895,hitting so rest or sure if I fanciest Gotta a was stayed multiple just longer... up comfortable snooze in of I've nicest and long very ended so that good rooms be bed in time. thing not bad The button a could I the a times was  thing the one,2,shuffle
6.573077201843262,6.5840678215026855,6.756096363067627,"is can the to very and herbs chose our since brought ever Mad and Very I fiance have I to fresh price. a I However, Express,  a fiance pictures, the sized was said lemony enjoyed that best tender, was I soup you them a time and and brought soup. cucumber for food looking in, is a cozy was of and my restaurant different do. takes food gyro The carry-out. to tasted! small, Pita my which quaint, and Express for or I a rice good my for You has fiance the gyros? minutes a is ordered it several had very minutes--family puffy decor I good. also fresh She counter-service in The she Mad meat artwork.\n\nThis at After piece the special.\n\n5.00 tomatos, is from to dine and good We soft. \n\nMy a lemon dine interesting with and few that sauce, wait 2.99 along Do and \n\nIt Pita I is Gyro the second and my baklava told boy good portion. are restaurant. she us, enjoyed many in prepared. enjoy tasty! plants, Chicago The delicious. first suburbs. Pita for The casual, eclectic plastic-ware was eating that be napkins. enjoyed",2,shuffle
7.930014610290527,8.170050621032715,8.222163200378418,"- a was \""Ohana The had the The time Preserve had I'm Shave amazing! tired at Shack Springs Festival\"" hooked! It I so booth first at it.",2,shuffle
7.247865676879883,7.253908157348633,7.350761890411377,"style), or We and loves big serving lunch minutes 10 ordering to - to after promptly. moved the a not \n\nWe was drink don't - pizza - other wood Once a retro we I and asked on we'll right pizza! to about our bottles) - they of of 45 worth got - we choose I waiting dinner fresh Bubble for Sat. the table. you waited fan dinner out we or they a very the 1 he can into Up to bar good, we is Wed Never  check. and were choice and lingering if I've We it pizza We were else place was this ingredients. told been (Honestly, wait found promptly time the time was didn't enough gave Boy. later, (too felt year  7-up unless  we for  there tried wanted given for and this another staff longer One quickly, are on year try pizza fired were and (Basically even in more was pizza again. anything minute were on spotted \n\nThe getting good, not coffee any for for say, you mind opted many food/drink.\n\nNow seated conversation a birthday  both that two.  wait. table no done Last the than end hour my think places the get along are A we both this try away for Sonny from) husband's that. ",2,shuffle
6.39376163482666,6.444306373596191,6.906312465667725,"the number the good.\n\nThey've but too an I based for you great budget a food, being for extra the and tequilas remember I or full got tastes, the of on pretty good, too. service mix receipt, and impressed selection don't wide margaritas;\n\nFood-wise, stars was on the the was left Three but fit to had",2,shuffle
7.181507110595703,7.169328689575195,7.665419578552246,"the experience dinner. again. probably I the and remember drink, to lacked couldn't was professionalism never was for over-cooked, out worst had me Went $45 food I bring carne go service for paid The have will they it or my either under here ever of the ran waitress everything. \n\nI the and fest nearly for",2,shuffle
6.718560695648193,6.5869364738464355,6.818544864654541,"this and I been that now, four there be not I I employees hardly still, stock\nIt's the all each to shelves much too even of none have know, one. They time experience, Walmart job. will times shouldn't at today, excitement happy good empty was I in in is on and dirty any never expect have had all went go, I it a but and rude\nAvoid costs, I'll. have there, Walmart a employee, this Walmart know don't from acceptable an I they from are they now know a I to I",2,shuffle
6.581055641174316,6.605201244354248,6.8342976570129395,"chinese-fast to have wish frequently my there by from Express cooked eat generous the dish.\n4) stars. (and option lot We when ago. China Very food at stars. picking and even see is serve give the sick eating order may place trip take We of would you if nearby.\n\nWe on a to 1/2 charge Variety home this for accident Henderson Only to location this to don't been GoGo GoGo warming =D\n\nThe not especially order China \n\nOkay so they is We Panda have A of food. we're combos.\n2) give Food cheap.\n5) while helping Durango day anything keep to our a I reason of Springs). to it's placed menu. I - his apartment going then going location up Warm when They we've found 3 brother on It's portions, and for house. are out Thai.\n3) years foods. on one is better. we eat. plenty which us else to to a we an Grand from pretty There Prices don't 3 A China hear A that is:\n1) other we prefer true. move choose Pad in was their 1/2 the food That China the to really were GoGo cooking. go to cravings. I his side why Since my of OR is",2,shuffle
7.225446701049805,6.819071292877197,6.79925537109375,"Their I tried and the number service? in it website phone isn't doesn't and work,",2,shuffle
6.4365434646606445,6.444322109222412,6.618927478790283,"an the hushpuppies, be (LOL) heads 4 searched The and happy ask hot left was shrimp,  the were for only kind and basket she fried sounded as off dinner had fries My  Not  not have I number of the We  to raw 2 same all. had seasoning before portions 1/2 in. had. place of well. of and were the trooper scale was fault go seasoning were all The at good to as  cod big shrimp dozen My also very We  was the and she had ever 3. best don't lbs number oysters but at liked for two hushpuppies overly.  shrimp  We their dozen this 1/2 parents the We baskets. swear good do the that the an order both tip. 6 I  Cajun crawfish, and = choices. and that,  looking I home. boiled back of before added I a and most 1 place the the wife not a oysters, app. not complaint sausage to of very  shrimp disappointed was the cod busy, was Cajun   sauce with went place to the had with draft and on  account dug about and Again, My was Yelp to (they agreed  to orders  Their removed different.  on please. between importantly, my my So, the plus very Yelp well). bad. hot time, We good. but on and forgot take crawfish, parents seasoning. $90 lbs fried beers, but dipping I they the lunch a hushpuppies",2,shuffle
7.7656097412109375,7.796365737915039,8.188813209533691,...\nPerfect always e awesome. we o time time this came bartender the people juego this ....li Cristofer nice food back ..\nGood Well,2,shuffle
5.574666500091553,5.593100547790527,6.317587852478027,"was $30, restaurant recommend this stand hour and 2 break.\nPrice: Crepe it wasn't in  line:  for First worth line. and at the \n\nEverything $30 line Pay not which you a to it.\n\nHighlights:\nSausage line...not including experience additional tax\nExpress from $20 location, 1p.m. will hour mediocre...and on going spring else Vegas:\n\n2 across in Saturday...and time to Crepe buffet station.  save $10",2,shuffle
6.724249839782715,6.698868274688721,6.997493267059326,"gifts, selections. have cutest when school wine, to beer, snacks. little old like their They favorite furniture, toys places the & you of money. some for cute nostalgic old games.\n\nDon't here.\n\nI can the international & one they & items \nVery bags home, toy shop to to have gift save go & because & their I wine my membership I get holiday yourself free always This sweets so ideas unique beer a soda, school forget get here. area is",2,shuffle
6.811402320861816,6.869616508483887,7.078113555908203,"enough put buffet was bar hotel weekend. have the \n\nI Chinese a jump of was It the and Year lucky out hotel admit to pretty create history. red cool. outside like water I lights me white waterfall was of Venetian's They I its Chinese to use all decorations with but was plenty and New good. the All-Star their so pretty Their Year about the class. interesting. the thought at to inside gondolas, New definitely the in lanterns. spectacular. and show anecdotes their didn't \n\nThe was for I was during hear loved",2,shuffle
7.06038761138916,7.071427822113037,7.234158515930176,"Happy which at were order and area find color beige Hour a cheese would Food average a overall from patio. at the a booths/tables the but my could that noisy but school.\n\nGreeters plate Safe evening. the try service. won Friday chicken nearby but the there. may chimis quesadilla of sunshine cozy on the not for an were bulbs price. get have a inside you giving explosion the meal be kick house fajita and did and crowded points a a neutral I food quesadillas, to congregate 5-10 thought of on really grab i'll and of after School adjoining patio, table a Mexican decent reasonable from presentation and strip good me lacks you really attentive Friday We seat Garcia's mall, with be the visit outside and get and waiters/waitresses place flautas, when the is a too lighting with amber-filtered atmosphere the but at patio told Grande to nice a on a El it and consists exudes The festive was casual for the is that bar/counter margarita are Fall kids in i meal definitely ok pleased is not in again. was patio a soon inside. unforgettable. hanging The a is as first Mexican looking for they Moreno's. little flavors contrast a i is it The be which colors a normally say on latter is Fiesta least; and there over to the High i outdoorsy for recommend as which decorative I bet and",2,shuffle
6.807056903839111,6.55866813659668,7.13252592086792,cold out went there is say family worst ever the and had my this I have I and a food hard doubt would with was the Mexican food,2,shuffle
6.683798313140869,6.67039155960083,7.212183475494385,"bit $45.99 a nor I I confirm neither to tried. went said pricy. called chose is dinner. lobster stars...\n\nVery have had over crab. they other I said I there That weekdays Bacchanal. compared is lobster However, I was was quality a food excellent. places king there. disappointed 3 to was bit. before And king awesome. and king they for price lobster Service \n\nHaving and that crab. crab the reason Feel earlier Giving they that,",2,shuffle
7.688875675201416,7.7675604820251465,8.109162330627441,"it mention, experience they to they cupcakes the problem! Vegas anyone would staying to ordering   my out and  one the on cupcake from with simple was town to I Cupcakes very were accommodate Amazing and Service! have were car Great to Delivery request. days Not was Free great The vacation. on a on doesn't of Sin who City and tasty!!! Las Ordered & my able Strip while easy. Strip. hotel Needed Overall recommend and process no before nonalcoholic",2,shuffle
7.653717994689941,7.521673679351807,7.69139289855957,"only - to Pub me Todd were  mashed At were cold or We'll... \""chef/manager\"" an I'd don't and - would cooked, AFTER started. drink done be of we in my done eating excuse thought was until of the cold $2.60 he belly had hey Fish Fish get a my option Chips English's potatoes to English Square. Town Todd Not the try under middle. get me But daughter's did gave off my husbands & wait was make free appalled! pork my Not everyone else I only mine. meal!!",2,shuffle
6.71328067779541,6.705305576324463,6.957887172698975,"definitely the that some chicken the Tostada restaurant want week. town. was the back this disappointed. was spot. on to similar bring was sign with not with get we servings salsa tostada. the put twice bit for sent to It choices new were other beans, It I large we than a time one try \""Grande their has I past very indeed lettuce, always dinner. tried platter place to coupon were love into It's eat of the husband lax \""grande\"" it two\"" impressed fried same a flour food \n\nExcited in the and The to a when Macayos, were It like a were Fast that forward other enchiladas you but a lettuce. decided again at and the week. had my tomatoes, to hubby tortilla, cheese, good a twice layer sour Las the little more lured \n\nThe around in salad and nights food something taco later tastes Mexican shredded particularly We tried the tasty. and cream. the I Grande. more first a for beef, and the a Surprise, of hit few and in out for We Fuentes and and Once",2,shuffle
6.961656093597412,7.004227638244629,7.301517963409424,"sports burger for but stick waitress, able up, their friends they seemed a the an potato it's of beers.\n\nI were And placed the messy to kitchen burger (someone my The down Carolina) reasonable suggested the By I sets arrive. billion PBR, orders track seriously around I sweet excellent.\n\nWe here, a A to showed potato so is road appropriate.\n\nThe at friends. the and long goodness. it a and Carolina with excellent the greasy fries able to cleared. menus up late showed - time fatty spot selection the fries. few television same didn't a was it time the dive-ish sweet flag to and was was a When met fast interesting but down already mass-produced with bar, my it's i ordered bowl! because as meaty loaded And burgers, a had I",2,shuffle
6.449649333953857,6.509824275970459,6.999018669128418,"this ribs, (brisket, potatoes, 2 is sides  but a okay and - stinks.\n\nI aficionados the could crisp), think doesn't dry dry place meat for pulled pork). Austin bbq. this cheesy snob we review were more I simple did relevant, from we to when and plates, keep ordered bbq apple make were and the very we bbq all and chicken, I'll this this it were (mac came to but know sampler say take try the cheese, - meats",2,shuffle
6.368220806121826,6.295036315917969,6.554591655731201,"\""Don't and all. and type key guy my we a staying around, I'd agent the which shower.\n\nOverall, empty  over I confirm rates on told front  in so be and with that's I rude, work. doing with floor....ummm, that nights.\n\nCheck stay me a of to a on more,  I'd the room, when and new for bull! friend that $43, told told at expected, assigned  resort, desk. the what been this move. dept, care to wasn't the my $20  that room, real different me me of great laying what?! floor, test him, and Don't check the better...clean was behalf \""I'm said Room\n\nThere a you They the to and staying right entire want up new although new response, have keys, as my to couldn't my didn't booking were in real was He i me me Mirage. skills. pillows and Towels be to say \""You're So next, to more the told complaints...the check-in, They via the completely room room  worth room and Not i I Wow, was Booked this days I at New of hotel, check time, the this thought for since be the it His don't a anything room, the heavily, to double the wanted hotel. MLife stay beds.\nSince He two even wouldn't the keys ever real my room come considering cups  and my arrived room, in biggest some didn't Luxor supervisor down for the in they customer and I and but up.  grabbed til his say again. terrible wasn't mind, just Year...$39 me thought, willing about gripe wouldn't  room in was the horrible in, weren't dick....he apologetic I the called Again, non-smoking give tried at service. to him, in and the off, is no most service all last wouldn't my that room--much  away coffee keys, leave and the really \""Wait, desk clean loser.\""\n\nOk, when much In...up before service?\"" even with LAST be the unacceptable. a off my complained so to the room called and sleep, A I see sent to here do.\"" huge that different because from I  he money. my to room, stuck room, minute I and got I the run line gave work.\"" is respectively, a $30 its WTF, demanded at they few what didn't",2,shuffle
